timestamp,buySellRatio,buyVol,sellVol
2026-05-23 19:20:00+00:00,0.6595,85.666,129.886
2026-05-23 19:25:00+00:00,2.1356,87.201,40.832
2026-05-23 19:30:00+00:00,0.6923,58.497,84.498
2026-05-23 19:35:00+00:00,1.1927,84.566,70.905
2026-05-23 19:40:00+00:00,0.7186,101.425,141.146
2026-05-23 19:45:00+00:00,1.4568,54.29,37.266
2026-05-23 19:50:00+00:00,3.701,146.018,39.454
2026-05-23 19:55:00+00:00,5.2632,412.048,78.289
2026-05-23 20:00:00+00:00,1.3292,122.633,92.258
2026-05-23 20:05:00+00:00,0.7613,134.86,177.142
2026-05-23 20:10:00+00:00,2.4177,1353.05,559.635
2026-05-23 20:15:00+00:00,1.7733,403.259,227.409
2026-05-23 20:20:00+00:00,0.2424,143.71,592.893
2026-05-23 20:25:00+00:00,0.7259,79.219,109.128
2026-05-23 20:30:00+00:00,2.3028,1775.665,771.094
2026-05-23 20:35:00+00:00,1.567,2741.137,1749.345
2026-05-23 20:40:00+00:00,0.9892,1188.443,1201.453
2026-05-23 20:45:00+00:00,1.1207,880.371,785.55
2026-05-23 20:50:00+00:00,0.5256,483.294,919.53
2026-05-23 20:55:00+00:00,1.64,2439.748,1487.684
2026-05-23 21:00:00+00:00,0.6984,1276.097,1827.19
2026-05-23 21:05:00+00:00,1.2136,502.437,413.995
2026-05-23 21:10:00+00:00,0.7203,316.958,440.036
2026-05-23 21:15:00+00:00,0.9534,654.149,686.143
2026-05-23 21:20:00+00:00,1.0716,447.395,417.504
2026-05-23 21:25:00+00:00,0.584,305.807,523.633
2026-05-23 21:30:00+00:00,1.0574,702.09,663.952
2026-05-23 21:35:00+00:00,0.7442,276.644,371.74
2026-05-23 21:40:00+00:00,0.8481,359.998,424.459
2026-05-23 21:45:00+00:00,0.8105,202.807,250.224
2026-05-23 21:50:00+00:00,1.5272,209.135,136.939
2026-05-23 21:55:00+00:00,1.9611,185.912,94.8
2026-05-23 22:00:00+00:00,1.5218,274.565,180.421
2026-05-23 22:05:00+00:00,0.4712,133.518,283.387
2026-05-23 22:10:00+00:00,0.6026,117.839,195.542
2026-05-23 22:15:00+00:00,1.4366,157.944,109.942
2026-05-23 22:20:00+00:00,0.3839,91.258,237.711
2026-05-23 22:25:00+00:00,0.4288,159.028,370.893
2026-05-23 22:30:00+00:00,1.1802,571.467,484.227
2026-05-23 22:35:00+00:00,0.4678,271.284,579.943
2026-05-23 22:40:00+00:00,2.2733,409.733,180.241
2026-05-23 22:45:00+00:00,1.522,158.419,104.087
2026-05-23 22:50:00+00:00,2.5052,184.41,73.612
2026-05-23 22:55:00+00:00,2.1751,140.489,64.59
2026-05-23 23:00:00+00:00,2.3177,277.199,119.6
2026-05-23 23:05:00+00:00,2.3987,762.734,317.977
2026-05-23 23:10:00+00:00,1.1235,126.087,112.226
2026-05-23 23:15:00+00:00,3.5908,219.932,61.248
2026-05-23 23:20:00+00:00,0.6181,72.625,117.491
2026-05-23 23:25:00+00:00,1.2801,174.418,136.258
2026-05-23 23:30:00+00:00,2.3961,231.972,96.812
2026-05-23 23:35:00+00:00,1.7426,146.492,84.064
2026-05-23 23:40:00+00:00,1.4292,173.692,121.532
2026-05-23 23:45:00+00:00,1.4379,109.028,75.827
2026-05-23 23:50:00+00:00,1.067,133.753,125.35
2026-05-23 23:55:00+00:00,2.1998,233.65,106.214
2026-05-24 00:00:00+00:00,0.6563,141.151,215.086
2026-05-24 00:05:00+00:00,0.832,77.158,92.74
2026-05-24 00:10:00+00:00,1.0239,54.678,53.404
2026-05-24 00:15:00+00:00,0.9372,61.028,65.118
2026-05-24 00:20:00+00:00,0.6692,74.243,110.943
2026-05-24 00:25:00+00:00,0.8341,53.413,64.037
2026-05-24 00:30:00+00:00,1.4063,116.818,83.065
2026-05-24 00:35:00+00:00,2.0791,141.858,68.232
2026-05-24 00:40:00+00:00,0.9924,92.767,93.476
2026-05-24 00:45:00+00:00,1.6011,729.321,455.51
2026-05-24 00:50:00+00:00,1.6383,156.77,95.693
2026-05-24 00:55:00+00:00,1.4819,116.632,78.703
2026-05-24 01:00:00+00:00,1.9476,113.069,58.055
2026-05-24 01:05:00+00:00,0.558,76.9,137.818
2026-05-24 01:10:00+00:00,0.7843,63.106,80.463
2026-05-24 01:15:00+00:00,1.9956,64.922,32.532
2026-05-24 01:20:00+00:00,2.0983,198.826,94.757
2026-05-24 01:25:00+00:00,0.9168,65.916,71.897
2026-05-24 01:30:00+00:00,1.5049,86.262,57.321
2026-05-24 01:35:00+00:00,1.5031,78.212,52.035
2026-05-24 01:40:00+00:00,0.2572,61.175,237.887
2026-05-24 01:45:00+00:00,0.8745,228.357,261.124
2026-05-24 01:50:00+00:00,0.5419,45.06,83.146
2026-05-24 01:55:00+00:00,1.2134,68.034,56.071
2026-05-24 02:00:00+00:00,1.5839,80.442,50.786
2026-05-24 02:05:00+00:00,0.7714,34.085,44.187
2026-05-24 02:10:00+00:00,1.7939,77.49,43.196
2026-05-24 02:15:00+00:00,0.7291,53.065,72.783
2026-05-24 02:20:00+00:00,0.7407,217.212,293.255
2026-05-24 02:25:00+00:00,0.799,112.58,140.897
2026-05-24 02:30:00+00:00,1.1534,175.15,151.849
2026-05-24 02:35:00+00:00,0.7007,78.441,111.94
2026-05-24 02:40:00+00:00,0.9893,75.83,76.654
2026-05-24 02:45:00+00:00,0.7719,48.417,62.725
2026-05-24 02:50:00+00:00,1.0218,61.501,60.187
2026-05-24 02:55:00+00:00,0.6414,45.346,70.696
2026-05-24 03:00:00+00:00,2.8296,194.979,68.907
2026-05-24 03:05:00+00:00,0.5693,143.853,252.681
2026-05-24 03:10:00+00:00,1.4098,239.661,170.0
2026-05-24 03:15:00+00:00,0.7083,63.072,89.049
2026-05-24 03:20:00+00:00,0.9622,73.138,76.01
2026-05-24 03:25:00+00:00,0.6341,34.95,55.115
2026-05-24 03:30:00+00:00,0.7447,39.016,52.39
2026-05-24 03:35:00+00:00,0.8032,139.793,174.048
2026-05-24 03:40:00+00:00,0.3342,98.003,293.239
2026-05-24 03:45:00+00:00,0.8952,63.9,71.382
2026-05-24 03:50:00+00:00,0.5688,45.557,80.09
2026-05-24 03:55:00+00:00,0.3347,108.394,323.848
2026-05-24 04:00:00+00:00,1.4702,213.775,145.402
2026-05-24 04:05:00+00:00,1.1307,41.213,36.45
2026-05-24 04:10:00+00:00,3.7035,110.302,29.783
2026-05-24 04:15:00+00:00,0.6256,23.34,37.308
2026-05-24 04:20:00+00:00,1.1799,59.611,50.52
2026-05-24 04:25:00+00:00,0.3886,40.279,103.645
2026-05-24 04:30:00+00:00,1.0159,57.409,56.512
2026-05-24 04:35:00+00:00,0.8432,60.892,72.215
2026-05-24 04:40:00+00:00,2.5387,104.16,41.029
2026-05-24 04:45:00+00:00,0.5655,89.365,158.027
2026-05-24 04:50:00+00:00,2.1213,39.992,18.853
2026-05-24 04:55:00+00:00,1.1225,45.415,40.459
2026-05-24 05:00:00+00:00,1.2856,59.083,45.958
2026-05-24 05:05:00+00:00,0.7588,116.096,152.998
2026-05-24 05:10:00+00:00,0.6799,49.295,72.5
2026-05-24 05:15:00+00:00,0.7545,49.05,65.013
2026-05-24 05:20:00+00:00,0.6028,60.476,100.326
2026-05-24 05:25:00+00:00,0.8039,124.043,154.296
2026-05-24 05:30:00+00:00,2.1987,62.941,28.626
2026-05-24 05:35:00+00:00,0.5798,47.247,81.494
2026-05-24 05:40:00+00:00,0.5532,102.62,185.493
2026-05-24 05:45:00+00:00,2.2247,153.645,69.064
2026-05-24 05:50:00+00:00,1.0526,196.184,186.385
2026-05-24 05:55:00+00:00,1.5502,38.567,24.878
2026-05-24 06:00:00+00:00,1.7341,94.46,54.473
2026-05-24 06:05:00+00:00,0.5626,56.773,100.904
2026-05-24 06:10:00+00:00,2.1127,52.717,24.952
2026-05-24 06:15:00+00:00,0.4928,37.748,76.604
2026-05-24 06:20:00+00:00,0.8923,41.558,46.574
2026-05-24 06:25:00+00:00,1.2389,73.219,59.1
2026-05-24 06:30:00+00:00,1.1501,46.434,40.373
2026-05-24 06:35:00+00:00,0.6669,34.271,51.386
2026-05-24 06:40:00+00:00,2.0895,71.31,34.127
2026-05-24 06:45:00+00:00,2.4414,376.287,154.129
2026-05-24 06:50:00+00:00,1.6555,586.142,354.052
2026-05-24 06:55:00+00:00,0.6783,125.975,185.733
2026-05-24 07:00:00+00:00,1.1628,143.844,123.703
2026-05-24 07:05:00+00:00,0.7426,70.104,94.4
2026-05-24 07:10:00+00:00,0.6523,41.837,64.142
2026-05-24 07:15:00+00:00,0.953,60.077,63.038
2026-05-24 07:20:00+00:00,0.5529,37.055,67.022
2026-05-24 07:25:00+00:00,2.5572,42.71,16.702
2026-05-24 07:30:00+00:00,0.9043,72.834,80.538
2026-05-24 07:35:00+00:00,1.2683,72.785,57.388
2026-05-24 07:40:00+00:00,0.7519,60.603,80.598
2026-05-24 07:45:00+00:00,1.2284,460.937,375.227
2026-05-24 07:50:00+00:00,0.9415,109.399,116.195
2026-05-24 07:55:00+00:00,1.1507,83.83,72.854
2026-05-24 08:00:00+00:00,1.3571,87.462,64.448
2026-05-24 08:05:00+00:00,1.3073,472.159,361.176
2026-05-24 08:10:00+00:00,0.599,32.391,54.077
2026-05-24 08:15:00+00:00,1.3621,53.851,39.534
2026-05-24 08:20:00+00:00,1.494,103.429,69.228
2026-05-24 08:25:00+00:00,1.4251,81.934,57.492
2026-05-24 08:30:00+00:00,1.2486,59.757,47.861
2026-05-24 08:35:00+00:00,2.0905,90.636,43.357
2026-05-24 08:40:00+00:00,0.7208,39.264,54.475
2026-05-24 08:45:00+00:00,1.4802,59.623,40.28
2026-05-24 08:50:00+00:00,0.4095,32.305,78.896
2026-05-24 08:55:00+00:00,2.7856,114.23,41.008
2026-05-24 09:00:00+00:00,0.8844,48.862,55.25
2026-05-24 09:05:00+00:00,2.5716,58.022,22.563
2026-05-24 09:10:00+00:00,1.7708,112.856,63.732
2026-05-24 09:15:00+00:00,0.9473,85.061,89.791
2026-05-24 09:20:00+00:00,2.0685,234.198,113.221
2026-05-24 09:25:00+00:00,0.4329,94.74,218.846
2026-05-24 09:30:00+00:00,1.5191,54.505,35.88
2026-05-24 09:35:00+00:00,2.0222,353.717,174.919
2026-05-24 09:40:00+00:00,2.0113,214.806,106.798
2026-05-24 09:45:00+00:00,0.9629,60.695,63.036
2026-05-24 09:50:00+00:00,1.1248,42.817,38.066
2026-05-24 09:55:00+00:00,1.8501,95.344,51.534
2026-05-24 10:00:00+00:00,0.542,80.541,148.597
2026-05-24 10:05:00+00:00,0.9118,62.911,68.995
2026-05-24 10:10:00+00:00,0.4474,26.576,59.396
2026-05-24 10:15:00+00:00,1.7304,114.705,66.287
2026-05-24 10:20:00+00:00,1.2047,78.473,65.139
2026-05-24 10:25:00+00:00,2.8389,4697.295,1654.597
2026-05-24 10:30:00+00:00,0.9776,448.046,458.314
2026-05-24 10:35:00+00:00,1.1095,294.692,265.615
2026-05-24 10:40:00+00:00,0.7616,138.944,182.426
2026-05-24 10:45:00+00:00,0.6987,106.728,152.761
2026-05-24 10:50:00+00:00,0.8573,101.994,118.975
2026-05-24 10:55:00+00:00,1.5091,83.878,55.582
2026-05-24 11:00:00+00:00,1.0959,254.624,232.352
2026-05-24 11:05:00+00:00,1.3887,297.824,214.464
2026-05-24 11:10:00+00:00,0.95,181.209,190.751
2026-05-24 11:15:00+00:00,0.4851,56.811,117.121
2026-05-24 11:20:00+00:00,0.9302,82.842,89.058
2026-05-24 11:25:00+00:00,1.4493,172.086,118.735
2026-05-24 11:30:00+00:00,0.4684,70.46,150.43
2026-05-24 11:35:00+00:00,0.427,57.902,135.612
2026-05-24 11:40:00+00:00,0.6478,62.111,95.885
2026-05-24 11:45:00+00:00,0.8971,81.841,91.23
2026-05-24 11:50:00+00:00,0.5936,42.596,71.754
2026-05-24 11:55:00+00:00,2.1348,98.868,46.313
2026-05-24 12:00:00+00:00,0.8213,66.86,81.403
2026-05-24 12:05:00+00:00,0.3986,47.731,119.746
2026-05-24 12:10:00+00:00,0.9312,159.948,171.769
2026-05-24 12:15:00+00:00,0.4205,179.971,428.04
2026-05-24 12:20:00+00:00,0.5531,192.643,348.323
2026-05-24 12:25:00+00:00,0.9883,154.816,156.642
2026-05-24 12:30:00+00:00,0.6792,184.962,272.315
2026-05-24 12:35:00+00:00,0.4721,114.896,243.348
2026-05-24 12:40:00+00:00,2.014,74.749,37.115
2026-05-24 12:45:00+00:00,0.8294,29.995,36.163
2026-05-24 12:50:00+00:00,1.2925,61.316,47.44
2026-05-24 12:55:00+00:00,1.0161,48.902,48.126
2026-05-24 13:00:00+00:00,1.15,65.881,57.289
2026-05-24 13:05:00+00:00,1.1468,35.8,31.218
2026-05-24 13:10:00+00:00,0.3517,143.944,409.283
2026-05-24 13:15:00+00:00,1.5621,85.128,54.495
2026-05-24 13:20:00+00:00,0.9199,118.949,129.309
2026-05-24 13:25:00+00:00,0.8794,228.296,259.597
2026-05-24 13:30:00+00:00,0.8035,296.737,369.301
2026-05-24 13:35:00+00:00,0.6856,208.82,304.589
2026-05-24 13:40:00+00:00,0.9294,160.971,173.202
2026-05-24 13:45:00+00:00,0.9395,152.735,162.569
2026-05-24 13:50:00+00:00,0.5492,233.977,426.019
2026-05-24 13:55:00+00:00,0.786,596.567,758.966
2026-05-24 14:00:00+00:00,0.7377,287.242,389.364
2026-05-24 14:05:00+00:00,1.1234,163.859,145.854
2026-05-24 14:10:00+00:00,0.7458,1366.98,1832.829
2026-05-24 14:15:00+00:00,0.6533,1306.82,2000.209
2026-05-24 14:20:00+00:00,1.5793,884.472,560.058
2026-05-24 14:25:00+00:00,1.155,485.521,420.354
2026-05-24 14:30:00+00:00,1.5092,258.098,171.013
2026-05-24 14:35:00+00:00,1.2274,359.765,293.113
2026-05-24 14:40:00+00:00,0.8805,135.21,153.552
2026-05-24 14:45:00+00:00,0.7704,182.97,237.502
2026-05-24 14:50:00+00:00,0.9792,195.898,200.057
2026-05-24 14:55:00+00:00,0.7138,83.202,116.569
2026-05-24 15:00:00+00:00,1.89,356.871,188.824
2026-05-24 15:05:00+00:00,1.3711,138.769,101.21
2026-05-24 15:10:00+00:00,1.2972,100.83,77.726
2026-05-24 15:15:00+00:00,0.9104,122.667,134.737
2026-05-24 15:20:00+00:00,0.8264,120.022,145.237
2026-05-24 15:25:00+00:00,0.4753,56.633,119.152
2026-05-24 15:30:00+00:00,1.3624,76.067,55.832
2026-05-24 15:35:00+00:00,1.081,85.084,78.707
2026-05-24 15:40:00+00:00,0.5528,39.434,71.334
2026-05-24 15:45:00+00:00,0.8388,71.779,85.577
2026-05-24 15:50:00+00:00,0.733,124.109,169.326
2026-05-24 15:55:00+00:00,0.6362,86.359,135.744
2026-05-24 16:00:00+00:00,3.0278,502.03,165.808
2026-05-24 16:05:00+00:00,1.2206,577.12,472.804
2026-05-24 16:10:00+00:00,1.2638,148.611,117.589
2026-05-24 16:15:00+00:00,1.5261,536.824,351.765
2026-05-24 16:20:00+00:00,0.8038,111.704,138.967
2026-05-24 16:25:00+00:00,0.6141,60.834,99.059
2026-05-24 16:30:00+00:00,0.7282,66.71,91.612
2026-05-24 16:35:00+00:00,0.6205,178.056,286.961
2026-05-24 16:40:00+00:00,0.7869,41.512,52.753
2026-05-24 16:45:00+00:00,3.0991,124.074,40.036
2026-05-24 16:50:00+00:00,1.0351,80.178,77.461
2026-05-24 16:55:00+00:00,2.0593,137.988,67.006
2026-05-24 17:00:00+00:00,1.3047,170.833,130.934
2026-05-24 17:05:00+00:00,1.0495,72.349,68.934
2026-05-24 17:10:00+00:00,0.4924,54.15,109.963
2026-05-24 17:15:00+00:00,0.8422,62.066,73.697
2026-05-24 17:20:00+00:00,1.0234,112.655,110.08
2026-05-24 17:25:00+00:00,0.8704,32.289,37.097
2026-05-24 17:30:00+00:00,1.2413,62.743,50.548
2026-05-24 17:35:00+00:00,2.3601,65.245,27.645
2026-05-24 17:40:00+00:00,0.9584,52.103,54.367
2026-05-24 17:45:00+00:00,2.0063,77.189,38.474
2026-05-24 17:50:00+00:00,2.5586,221.393,86.53
2026-05-24 17:55:00+00:00,1.3134,42.585,32.424
2026-05-24 18:00:00+00:00,0.4374,38.89,88.907
2026-05-24 18:05:00+00:00,0.9599,51.782,53.947
2026-05-24 18:10:00+00:00,1.7192,71.328,41.489
2026-05-24 18:15:00+00:00,2.7003,216.388,80.134
2026-05-24 18:20:00+00:00,0.3708,38.006,102.487
2026-05-24 18:25:00+00:00,0.7778,52.568,67.584
2026-05-24 18:30:00+00:00,0.468,71.174,152.091
2026-05-24 18:35:00+00:00,2.7027,62.182,23.007
2026-05-24 18:40:00+00:00,0.3526,17.98,50.993
2026-05-24 18:45:00+00:00,0.6072,53.445,88.018
2026-05-24 18:50:00+00:00,1.5338,62.957,41.047
2026-05-24 18:55:00+00:00,1.3364,32.757,24.511
2026-05-24 19:00:00+00:00,2.2013,89.14,40.494
2026-05-24 19:05:00+00:00,1.6147,34.948,21.644
2026-05-24 19:10:00+00:00,1.1214,25.817,23.023
2026-05-24 19:15:00+00:00,2.5403,270.116,106.333
2026-05-24 19:20:00+00:00,1.0959,34.213,31.219
2026-05-24 19:25:00+00:00,0.7016,18.836,26.849
2026-05-24 19:30:00+00:00,0.8676,23.184,26.723
2026-05-24 19:35:00+00:00,2.4062,30.147,12.529
2026-05-24 19:40:00+00:00,2.1288,49.736,23.363
2026-05-24 19:45:00+00:00,1.8319,51.961,28.364
2026-05-24 19:50:00+00:00,1.1337,35.99,31.746
2026-05-24 19:55:00+00:00,1.1772,45.487,38.639
2026-05-24 20:00:00+00:00,1.1326,83.306,73.556
2026-05-24 20:05:00+00:00,1.5374,103.165,67.104
2026-05-24 20:10:00+00:00,1.4457,42.724,29.552
2026-05-24 20:15:00+00:00,0.7783,32.791,42.13
2026-05-24 20:20:00+00:00,0.711,30.729,43.221
2026-05-24 20:25:00+00:00,0.7723,67.69,87.645
2026-05-24 20:30:00+00:00,0.2114,52.498,248.363
2026-05-24 20:35:00+00:00,1.5911,210.06,132.024
2026-05-24 20:40:00+00:00,0.7487,77.084,102.955
2026-05-24 20:45:00+00:00,1.7995,81.559,45.324
2026-05-24 20:50:00+00:00,0.3819,17.082,44.728
2026-05-24 20:55:00+00:00,1.0742,40.859,38.036
2026-05-24 21:00:00+00:00,0.9034,49.561,54.861
2026-05-24 21:05:00+00:00,1.0717,24.534,22.893
2026-05-24 21:10:00+00:00,1.3644,55.277,40.514
2026-05-24 21:15:00+00:00,0.9871,18.195,18.433
2026-05-24 21:20:00+00:00,0.9417,13.317,14.141
2026-05-24 21:25:00+00:00,0.3977,121.389,305.261
2026-05-24 21:30:00+00:00,0.6272,256.699,409.269
2026-05-24 21:35:00+00:00,0.4964,575.121,1158.522
2026-05-24 21:40:00+00:00,0.9808,339.792,346.459
2026-05-24 21:45:00+00:00,0.4848,302.686,624.305
2026-05-24 21:50:00+00:00,2.1534,605.481,281.172
2026-05-24 21:55:00+00:00,0.5699,210.893,370.039
2026-05-24 22:00:00+00:00,1.6493,1597.955,968.866
2026-05-24 22:05:00+00:00,2.1266,730.574,343.547
2026-05-24 22:10:00+00:00,1.459,980.739,672.177
2026-05-24 22:15:00+00:00,0.5467,197.005,360.336
2026-05-24 22:20:00+00:00,1.1098,145.424,131.039
2026-05-24 22:25:00+00:00,0.5925,84.192,142.093
2026-05-24 22:30:00+00:00,1.0992,162.223,147.583
2026-05-24 22:35:00+00:00,0.4519,221.859,490.989
2026-05-24 22:40:00+00:00,1.0016,168.275,168.013
2026-05-24 22:45:00+00:00,2.2191,548.712,247.271
2026-05-24 22:50:00+00:00,1.2185,147.855,121.338
2026-05-24 22:55:00+00:00,1.0014,49.318,49.251
2026-05-24 23:00:00+00:00,1.9275,204.009,105.841
2026-05-24 23:05:00+00:00,1.1617,87.973,75.726
2026-05-24 23:10:00+00:00,1.7738,128.397,72.386
2026-05-24 23:15:00+00:00,0.9238,148.832,161.107
2026-05-24 23:20:00+00:00,0.5312,31.855,59.97
2026-05-24 23:25:00+00:00,0.8986,81.108,90.259
2026-05-24 23:30:00+00:00,1.7965,136.048,75.731
2026-05-24 23:35:00+00:00,2.5979,552.896,212.825
2026-05-24 23:40:00+00:00,1.2873,463.168,359.795
2026-05-24 23:45:00+00:00,0.9247,178.742,193.307
2026-05-24 23:50:00+00:00,1.0676,121.708,114.004
2026-05-24 23:55:00+00:00,0.6272,45.024,71.79
2026-05-25 00:00:00+00:00,1.1631,350.419,301.28
2026-05-25 00:05:00+00:00,1.1411,129.311,113.317
2026-05-25 00:10:00+00:00,0.9205,92.686,100.69
2026-05-25 00:15:00+00:00,0.6373,96.146,150.867
2026-05-25 00:20:00+00:00,1.9117,220.204,115.19
2026-05-25 00:25:00+00:00,0.4569,67.639,148.045
2026-05-25 00:30:00+00:00,0.8538,109.913,128.738
2026-05-25 00:35:00+00:00,0.709,52.292,73.757
2026-05-25 00:40:00+00:00,0.6156,60.697,98.602
2026-05-25 00:45:00+00:00,1.1114,187.953,169.115
2026-05-25 00:50:00+00:00,0.7847,89.449,113.997
2026-05-25 00:55:00+00:00,0.596,42.112,70.655
2026-05-25 01:00:00+00:00,0.8521,490.687,575.844
2026-05-25 01:05:00+00:00,1.7683,235.003,132.895
2026-05-25 01:10:00+00:00,1.8282,97.135,53.132
2026-05-25 01:15:00+00:00,1.3642,262.919,192.732
2026-05-25 01:20:00+00:00,0.6784,66.163,97.521
2026-05-25 01:25:00+00:00,0.5559,46.623,83.866
2026-05-25 01:30:00+00:00,0.8405,65.849,78.342
2026-05-25 01:35:00+00:00,0.8587,55.917,65.12
2026-05-25 01:40:00+00:00,0.7925,121.641,153.493
2026-05-25 01:45:00+00:00,0.7775,129.613,166.695
2026-05-25 01:50:00+00:00,0.4331,51.854,119.738
2026-05-25 01:55:00+00:00,0.6277,230.265,366.844
2026-05-25 02:00:00+00:00,1.1438,239.115,209.054
2026-05-25 02:05:00+00:00,2.5956,1769.264,681.637
2026-05-25 02:10:00+00:00,0.8752,177.39,202.682
2026-05-25 02:15:00+00:00,0.6973,135.427,194.203
2026-05-25 02:20:00+00:00,0.5669,79.141,139.61
2026-05-25 02:25:00+00:00,1.0167,357.202,351.35
2026-05-25 02:30:00+00:00,0.927,97.239,104.894
2026-05-25 02:35:00+00:00,1.6608,132.519,79.791
2026-05-25 02:40:00+00:00,0.8472,53.947,63.676
2026-05-25 02:45:00+00:00,0.9359,105.985,113.239
2026-05-25 02:50:00+00:00,0.3087,39.092,126.619
2026-05-25 02:55:00+00:00,0.4652,70.319,151.159
2026-05-25 03:00:00+00:00,0.7505,99.417,132.465
2026-05-25 03:05:00+00:00,1.2104,100.824,83.3
2026-05-25 03:10:00+00:00,1.8009,128.113,71.137
2026-05-25 03:15:00+00:00,1.3929,62.291,44.72
2026-05-25 03:20:00+00:00,1.4812,88.872,60.002
2026-05-25 03:25:00+00:00,0.487,65.685,134.879
2026-05-25 03:30:00+00:00,0.6153,90.314,146.784
2026-05-25 03:35:00+00:00,1.2633,45.105,35.704
2026-05-25 03:40:00+00:00,0.9024,27.501,30.476
2026-05-25 03:45:00+00:00,0.4932,84.632,171.605
2026-05-25 03:50:00+00:00,1.1887,63.956,53.804
2026-05-25 03:55:00+00:00,0.4613,29.327,63.568
2026-05-25 04:00:00+00:00,1.4759,69.917,47.372
2026-05-25 04:05:00+00:00,0.9119,52.877,57.985
2026-05-25 04:10:00+00:00,0.8224,35.261,42.874
2026-05-25 04:15:00+00:00,0.6701,63.891,95.344
2026-05-25 04:20:00+00:00,2.5884,91.22,35.242
2026-05-25 04:25:00+00:00,2.3207,110.214,47.492
2026-05-25 04:30:00+00:00,1.0314,102.258,99.148
2026-05-25 04:35:00+00:00,1.0217,250.815,245.481
2026-05-25 04:40:00+00:00,2.1644,151.813,70.14
2026-05-25 04:45:00+00:00,1.4828,153.166,103.295
2026-05-25 04:50:00+00:00,1.3942,552.406,396.225
2026-05-25 04:55:00+00:00,1.9107,217.873,114.025
2026-05-25 05:00:00+00:00,0.7448,123.897,166.359
2026-05-25 05:05:00+00:00,1.779,247.137,138.922
2026-05-25 05:10:00+00:00,1.262,115.332,91.386
2026-05-25 05:15:00+00:00,2.2126,408.141,184.466
2026-05-25 05:20:00+00:00,0.5906,82.495,139.678
2026-05-25 05:25:00+00:00,0.3371,70.21,208.268
2026-05-25 05:30:00+00:00,0.8611,164.353,190.865
2026-05-25 05:35:00+00:00,1.3391,162.791,121.568
2026-05-25 05:40:00+00:00,1.1525,88.58,76.857
2026-05-25 05:45:00+00:00,0.5592,52.268,93.47
2026-05-25 05:50:00+00:00,1.2191,78.592,64.466
2026-05-25 05:55:00+00:00,0.7054,69.284,98.218
2026-05-25 06:00:00+00:00,0.5502,60.412,109.796
2026-05-25 06:05:00+00:00,2.4963,1627.634,652.027
2026-05-25 06:10:00+00:00,0.4274,191.964,449.161
2026-05-25 06:15:00+00:00,0.4457,117.86,264.447
2026-05-25 06:20:00+00:00,0.7041,143.276,203.482
2026-05-25 06:25:00+00:00,1.1798,142.702,120.954
2026-05-25 06:30:00+00:00,1.802,216.375,120.074
2026-05-25 06:35:00+00:00,2.0132,161.252,80.097
2026-05-25 06:40:00+00:00,0.8234,66.904,81.258
2026-05-25 06:45:00+00:00,1.9867,201.513,101.429
2026-05-25 06:50:00+00:00,1.2429,68.085,54.778
2026-05-25 06:55:00+00:00,0.4983,37.433,75.116
2026-05-25 07:05:00+00:00,0.6806,68.417,100.52
2026-05-25 07:10:00+00:00,0.4848,48.572,100.196
2026-05-25 07:15:00+00:00,0.5272,166.037,314.965
2026-05-25 07:20:00+00:00,1.4961,129.481,86.545
2026-05-25 07:25:00+00:00,1.0664,73.434,68.863
2026-05-25 07:30:00+00:00,2.3027,264.737,114.969
2026-05-25 07:35:00+00:00,2.6454,185.447,70.101
2026-05-25 07:40:00+00:00,1.0863,66.381,61.105
2026-05-25 07:45:00+00:00,1.1842,87.804,74.146
2026-05-25 07:50:00+00:00,1.1486,106.04,92.318
2026-05-25 07:55:00+00:00,1.8842,152.836,81.116
2026-05-25 08:00:00+00:00,1.9602,258.87,132.064
2026-05-25 08:05:00+00:00,1.112,159.816,143.722
2026-05-25 08:10:00+00:00,0.9825,127.357,129.631
2026-05-25 08:15:00+00:00,1.5295,85.366,55.814
2026-05-25 08:20:00+00:00,0.6754,38.47,56.958
2026-05-25 08:25:00+00:00,0.6015,27.634,45.941
2026-05-25 08:30:00+00:00,0.6644,31.62,47.591
2026-05-25 08:35:00+00:00,3.06,140.229,45.826
2026-05-25 08:40:00+00:00,1.0432,49.561,47.508
2026-05-25 08:45:00+00:00,1.7094,87.467,51.167
2026-05-25 08:50:00+00:00,3.1291,335.815,107.319
2026-05-25 08:55:00+00:00,2.3645,247.814,104.804
2026-05-25 09:00:00+00:00,1.1066,129.966,117.446
2026-05-25 09:05:00+00:00,3.4342,177.334,51.638
2026-05-25 09:10:00+00:00,2.3341,269.236,115.351
2026-05-25 09:15:00+00:00,1.5515,98.672,63.598
2026-05-25 09:20:00+00:00,4.788,207.089,43.252
2026-05-25 09:25:00+00:00,1.9804,241.247,121.816
2026-05-25 09:30:00+00:00,2.4719,1584.124,640.846
2026-05-25 09:35:00+00:00,0.5821,227.432,390.682
2026-05-25 09:40:00+00:00,1.1008,120.642,109.594
2026-05-25 09:45:00+00:00,0.5519,146.239,264.988
2026-05-25 09:50:00+00:00,1.5965,259.208,162.357
2026-05-25 09:55:00+00:00,0.7774,67.397,86.696
2026-05-25 10:00:00+00:00,0.7538,96.032,127.404
2026-05-25 10:05:00+00:00,1.1429,101.534,88.839
2026-05-25 10:10:00+00:00,1.2371,129.729,104.866
