timestamp,longAccount,shortAccount,longShortRatio
2026-06-06 05:25:00+00:00,0.6718,0.3282,2.0469
2026-06-06 05:30:00+00:00,0.669,0.331,2.0211
2026-06-06 05:35:00+00:00,0.6674,0.3326,2.0066
2026-06-06 05:40:00+00:00,0.6673,0.3327,2.0057
2026-06-06 05:45:00+00:00,0.6666,0.3334,1.9994
2026-06-06 05:50:00+00:00,0.666,0.334,1.994
2026-06-06 05:55:00+00:00,0.6653,0.3347,1.9878
2026-06-06 06:00:00+00:00,0.6651,0.3349,1.986
2026-06-06 06:05:00+00:00,0.6663,0.3337,1.9967
2026-06-06 06:10:00+00:00,0.6645,0.3355,1.9806
2026-06-06 06:15:00+00:00,0.6639,0.3361,1.9753
2026-06-06 06:20:00+00:00,0.6625,0.3375,1.963
2026-06-06 06:25:00+00:00,0.6618,0.3382,1.9568
2026-06-06 06:30:00+00:00,0.6609,0.3391,1.949
2026-06-06 06:35:00+00:00,0.6591,0.3409,1.9334
2026-06-06 06:40:00+00:00,0.6582,0.3418,1.9257
2026-06-06 06:45:00+00:00,0.6562,0.3438,1.9087
2026-06-06 06:50:00+00:00,0.6555,0.3445,1.9028
2026-06-06 06:55:00+00:00,0.6545,0.3455,1.8944
2026-06-06 07:00:00+00:00,0.654,0.346,1.8902
2026-06-06 07:05:00+00:00,0.6539,0.3461,1.8893
2026-06-06 07:10:00+00:00,0.6539,0.3461,1.8893
2026-06-06 07:15:00+00:00,0.6531,0.3469,1.8827
2026-06-06 07:20:00+00:00,0.6528,0.3472,1.8802
2026-06-06 07:25:00+00:00,0.6522,0.3478,1.8752
2026-06-06 07:30:00+00:00,0.6525,0.3475,1.8777
2026-06-06 07:35:00+00:00,0.6526,0.3474,1.8785
2026-06-06 07:40:00+00:00,0.6524,0.3476,1.8769
2026-06-06 07:45:00+00:00,0.652,0.348,1.8736
2026-06-06 07:50:00+00:00,0.6519,0.3481,1.8727
2026-06-06 07:55:00+00:00,0.6515,0.3485,1.8694
2026-06-06 08:00:00+00:00,0.6512,0.3488,1.867
2026-06-06 08:05:00+00:00,0.6501,0.3499,1.858
2026-06-06 08:10:00+00:00,0.65,0.35,1.8571
2026-06-06 08:15:00+00:00,0.6503,0.3497,1.8596
2026-06-06 08:20:00+00:00,0.6502,0.3498,1.8588
2026-06-06 08:25:00+00:00,0.6502,0.3498,1.8588
2026-06-06 08:30:00+00:00,0.6531,0.3469,1.8827
2026-06-06 08:35:00+00:00,0.6532,0.3468,1.8835
2026-06-06 08:40:00+00:00,0.6521,0.3479,1.8744
2026-06-06 08:45:00+00:00,0.6518,0.3482,1.8719
2026-06-06 08:50:00+00:00,0.6516,0.3484,1.8703
2026-06-06 08:55:00+00:00,0.6523,0.3477,1.876
2026-06-06 09:00:00+00:00,0.6518,0.3482,1.8719
2026-06-06 09:05:00+00:00,0.6509,0.3491,1.8645
2026-06-06 09:10:00+00:00,0.6503,0.3497,1.8596
2026-06-06 09:15:00+00:00,0.6504,0.3496,1.8604
2026-06-06 09:20:00+00:00,0.6504,0.3496,1.8604
2026-06-06 09:25:00+00:00,0.6496,0.3504,1.8539
2026-06-06 09:30:00+00:00,0.6499,0.3501,1.8563
2026-06-06 09:35:00+00:00,0.6499,0.3501,1.8563
2026-06-06 09:40:00+00:00,0.6498,0.3502,1.8555
2026-06-06 09:45:00+00:00,0.6494,0.3506,1.8523
2026-06-06 09:50:00+00:00,0.6482,0.3518,1.8425
2026-06-06 09:55:00+00:00,0.6466,0.3534,1.8297
2026-06-06 10:00:00+00:00,0.6469,0.3531,1.8321
2026-06-06 10:05:00+00:00,0.6454,0.3546,1.8201
2026-06-06 10:10:00+00:00,0.6453,0.3547,1.8193
2026-06-06 10:15:00+00:00,0.6467,0.3533,1.8305
2026-06-06 10:20:00+00:00,0.6487,0.3513,1.8466
2026-06-06 10:25:00+00:00,0.6496,0.3504,1.8539
2026-06-06 10:30:00+00:00,0.6505,0.3495,1.8612
2026-06-06 10:35:00+00:00,0.6543,0.3457,1.8927
2026-06-06 10:40:00+00:00,0.6549,0.3451,1.8977
2026-06-06 10:45:00+00:00,0.6562,0.3438,1.9087
2026-06-06 10:50:00+00:00,0.6574,0.3426,1.9189
2026-06-06 10:55:00+00:00,0.6599,0.3401,1.9403
2026-06-06 11:00:00+00:00,0.6609,0.3391,1.949
2026-06-06 11:05:00+00:00,0.6631,0.3369,1.9682
2026-06-06 11:10:00+00:00,0.6633,0.3367,1.97
2026-06-06 11:15:00+00:00,0.6625,0.3375,1.963
2026-06-06 11:20:00+00:00,0.5327,0.4673,1.1398
2026-06-06 11:25:00+00:00,0.5325,0.4675,1.1392
2026-06-06 11:30:00+00:00,0.5323,0.4677,1.1383
2026-06-06 11:35:00+00:00,0.5319,0.4681,1.1364
2026-06-06 11:40:00+00:00,0.5319,0.4681,1.1365
2026-06-06 11:45:00+00:00,0.5319,0.4681,1.1365
2026-06-06 11:50:00+00:00,0.5318,0.4682,1.1359
2026-06-06 11:55:00+00:00,0.5317,0.4683,1.1353
2026-06-06 12:00:00+00:00,0.5315,0.4685,1.1344
2026-06-06 12:05:00+00:00,0.5314,0.4686,1.134
2026-06-06 12:10:00+00:00,0.5317,0.4683,1.1353
2026-06-06 12:15:00+00:00,0.5319,0.4681,1.1364
2026-06-06 12:20:00+00:00,0.5324,0.4676,1.1387
2026-06-06 12:25:00+00:00,0.5321,0.4679,1.137
2026-06-06 12:30:00+00:00,0.5326,0.4674,1.1395
2026-06-06 12:35:00+00:00,0.5326,0.4674,1.1394
2026-06-06 12:40:00+00:00,0.5324,0.4676,1.1386
2026-06-06 12:45:00+00:00,0.5323,0.4677,1.1381
2026-06-06 12:50:00+00:00,0.5323,0.4677,1.1383
2026-06-06 12:55:00+00:00,0.5326,0.4674,1.1396
2026-06-06 13:00:00+00:00,0.5325,0.4675,1.1389
2026-06-06 13:05:00+00:00,0.5315,0.4685,1.1343
2026-06-06 13:10:00+00:00,0.5317,0.4683,1.1355
2026-06-06 13:15:00+00:00,0.5315,0.4685,1.1343
2026-06-06 13:20:00+00:00,0.5313,0.4687,1.1336
2026-06-06 13:25:00+00:00,0.5313,0.4687,1.1334
2026-06-06 13:30:00+00:00,0.531,0.469,1.1321
2026-06-06 13:35:00+00:00,0.5306,0.4694,1.1305
2026-06-06 13:40:00+00:00,0.5312,0.4688,1.1333
2026-06-06 13:45:00+00:00,0.5311,0.4689,1.1328
2026-06-06 13:50:00+00:00,0.5309,0.4691,1.1315
2026-06-06 13:55:00+00:00,0.5307,0.4693,1.1309
2026-06-06 14:00:00+00:00,0.5307,0.4693,1.1309
2026-06-06 14:05:00+00:00,0.5301,0.4699,1.1281
2026-06-06 14:10:00+00:00,0.5301,0.4699,1.1283
2026-06-06 14:15:00+00:00,0.5299,0.4701,1.1272
2026-06-06 14:20:00+00:00,0.5298,0.4702,1.1269
2026-06-06 14:25:00+00:00,0.53,0.47,1.1275
2026-06-06 14:30:00+00:00,0.5298,0.4702,1.1267
2026-06-06 14:35:00+00:00,0.5295,0.4705,1.1254
2026-06-06 14:40:00+00:00,0.5296,0.4704,1.1257
2026-06-06 14:45:00+00:00,0.5299,0.4701,1.1271
2026-06-06 14:50:00+00:00,0.5299,0.4701,1.1271
2026-06-06 14:55:00+00:00,0.5297,0.4703,1.1265
2026-06-06 15:00:00+00:00,0.5294,0.4706,1.1249
2026-06-06 15:05:00+00:00,0.5295,0.4705,1.1256
2026-06-06 15:10:00+00:00,0.5301,0.4699,1.1282
2026-06-06 15:15:00+00:00,0.5301,0.4699,1.1279
2026-06-06 15:20:00+00:00,0.53,0.47,1.1278
2026-06-06 15:25:00+00:00,0.5302,0.4698,1.1285
2026-06-06 15:30:00+00:00,0.5303,0.4697,1.1288
2026-06-06 15:35:00+00:00,0.5304,0.4696,1.1295
2026-06-06 15:40:00+00:00,0.5309,0.4691,1.1319
2026-06-06 15:45:00+00:00,0.5309,0.4691,1.1316
2026-06-06 15:50:00+00:00,0.5309,0.4691,1.1317
2026-06-06 15:55:00+00:00,0.5307,0.4693,1.131
2026-06-06 16:00:00+00:00,0.5307,0.4693,1.1309
2026-06-06 16:05:00+00:00,0.5302,0.4698,1.1287
2026-06-06 16:10:00+00:00,0.5305,0.4695,1.1297
2026-06-06 16:15:00+00:00,0.5305,0.4695,1.13
2026-06-06 16:20:00+00:00,0.5305,0.4695,1.1299
2026-06-06 16:25:00+00:00,0.5304,0.4696,1.1294
2026-06-06 16:30:00+00:00,0.5313,0.4687,1.1336
2026-06-06 16:35:00+00:00,0.5323,0.4677,1.138
2026-06-06 16:40:00+00:00,0.5327,0.4673,1.1401
2026-06-06 16:45:00+00:00,0.533,0.467,1.1412
2026-06-06 16:50:00+00:00,0.5328,0.4672,1.1403
2026-06-06 16:55:00+00:00,0.5327,0.4673,1.1402
2026-06-06 17:00:00+00:00,0.5324,0.4676,1.1387
2026-06-06 17:05:00+00:00,0.5322,0.4678,1.1379
2026-06-06 17:10:00+00:00,0.5322,0.4678,1.1377
2026-06-06 17:15:00+00:00,0.5324,0.4676,1.1386
2026-06-06 17:20:00+00:00,0.5324,0.4676,1.1387
2026-06-06 17:25:00+00:00,0.5322,0.4678,1.1375
2026-06-06 17:30:00+00:00,0.5322,0.4678,1.1378
2026-06-06 17:35:00+00:00,0.5322,0.4678,1.1376
2026-06-06 17:40:00+00:00,0.5324,0.4676,1.1385
2026-06-06 17:45:00+00:00,0.5326,0.4674,1.1394
2026-06-06 17:50:00+00:00,0.5329,0.4671,1.1408
2026-06-06 17:55:00+00:00,0.5329,0.4671,1.1411
2026-06-06 18:00:00+00:00,0.5331,0.4669,1.1417
2026-06-06 18:05:00+00:00,0.5331,0.4669,1.1419
2026-06-06 18:10:00+00:00,0.5332,0.4668,1.1425
2026-06-06 18:15:00+00:00,0.5332,0.4668,1.1423
2026-06-06 18:20:00+00:00,0.5333,0.4667,1.1425
2026-06-06 18:25:00+00:00,0.5339,0.4661,1.1452
2026-06-06 18:30:00+00:00,0.5335,0.4665,1.1437
2026-06-06 18:35:00+00:00,0.5335,0.4665,1.1438
2026-06-06 18:40:00+00:00,0.5336,0.4664,1.1439
2026-06-06 18:45:00+00:00,0.5335,0.4665,1.1437
2026-06-06 18:50:00+00:00,0.533,0.467,1.1412
2026-06-06 18:55:00+00:00,0.5327,0.4673,1.1398
2026-06-06 19:00:00+00:00,0.5326,0.4674,1.1396
2026-06-06 19:05:00+00:00,0.5327,0.4673,1.1398
2026-06-06 19:10:00+00:00,0.5326,0.4674,1.1394
2026-06-06 19:15:00+00:00,0.5325,0.4675,1.139
2026-06-06 19:20:00+00:00,0.5323,0.4677,1.1383
2026-06-06 19:25:00+00:00,0.5324,0.4676,1.1384
2026-06-06 19:30:00+00:00,0.5323,0.4677,1.1382
2026-06-06 19:35:00+00:00,0.5324,0.4676,1.1385
2026-06-06 19:40:00+00:00,0.5325,0.4675,1.1389
2026-06-06 19:45:00+00:00,0.5324,0.4676,1.1385
2026-06-06 19:50:00+00:00,0.5324,0.4676,1.1386
2026-06-06 19:55:00+00:00,0.5323,0.4677,1.1381
2026-06-06 20:00:00+00:00,0.5324,0.4676,1.1384
2026-06-06 20:05:00+00:00,0.5323,0.4677,1.1381
2026-06-06 20:10:00+00:00,0.5323,0.4677,1.138
2026-06-06 20:15:00+00:00,0.5324,0.4676,1.1385
2026-06-06 20:20:00+00:00,0.5325,0.4675,1.1391
2026-06-06 20:25:00+00:00,0.5325,0.4675,1.1391
2026-06-06 20:30:00+00:00,0.5325,0.4675,1.1389
2026-06-06 20:35:00+00:00,0.5325,0.4675,1.1393
2026-06-06 20:40:00+00:00,0.5325,0.4675,1.139
2026-06-06 20:45:00+00:00,0.532,0.468,1.1367
2026-06-06 20:50:00+00:00,0.5319,0.4681,1.1363
2026-06-06 20:55:00+00:00,0.5319,0.4681,1.1363
2026-06-06 21:00:00+00:00,0.5316,0.4684,1.1347
2026-06-06 21:05:00+00:00,0.532,0.468,1.1367
2026-06-06 21:10:00+00:00,0.532,0.468,1.1367
2026-06-06 21:15:00+00:00,0.5322,0.4678,1.1375
2026-06-06 21:20:00+00:00,0.5321,0.4679,1.1372
2026-06-06 21:25:00+00:00,0.5316,0.4684,1.1348
2026-06-06 21:30:00+00:00,0.5316,0.4684,1.1352
2026-06-06 21:35:00+00:00,0.5316,0.4684,1.1351
2026-06-06 21:40:00+00:00,0.5316,0.4684,1.1348
2026-06-06 21:45:00+00:00,0.5316,0.4684,1.1348
2026-06-06 21:50:00+00:00,0.5315,0.4685,1.1346
2026-06-06 21:55:00+00:00,0.5315,0.4685,1.1346
2026-06-06 22:00:00+00:00,0.5314,0.4686,1.1342
2026-06-06 22:05:00+00:00,0.5314,0.4686,1.1339
2026-06-06 22:10:00+00:00,0.5317,0.4683,1.1353
2026-06-06 22:15:00+00:00,0.532,0.468,1.1366
2026-06-06 22:20:00+00:00,0.5317,0.4683,1.1356
2026-06-06 22:25:00+00:00,0.5319,0.4681,1.1364
2026-06-06 22:30:00+00:00,0.5318,0.4682,1.1357
2026-06-06 22:35:00+00:00,0.5321,0.4679,1.1371
2026-06-06 22:40:00+00:00,0.5321,0.4679,1.1371
2026-06-06 22:45:00+00:00,0.5321,0.4679,1.137
2026-06-06 22:50:00+00:00,0.5318,0.4682,1.1357
2026-06-06 22:55:00+00:00,0.5317,0.4683,1.1355
2026-06-06 23:00:00+00:00,0.5318,0.4682,1.1359
2026-06-06 23:05:00+00:00,0.5318,0.4682,1.136
2026-06-06 23:10:00+00:00,0.5318,0.4682,1.136
2026-06-06 23:15:00+00:00,0.5319,0.4681,1.1362
2026-06-06 23:20:00+00:00,0.5319,0.4681,1.1361
2026-06-06 23:25:00+00:00,0.5319,0.4681,1.1362
2026-06-06 23:30:00+00:00,0.5319,0.4681,1.1363
2026-06-06 23:35:00+00:00,0.5319,0.4681,1.1362
2026-06-06 23:40:00+00:00,0.5323,0.4677,1.1381
2026-06-06 23:45:00+00:00,0.5321,0.4679,1.1371
2026-06-06 23:50:00+00:00,0.5313,0.4687,1.1336
2026-06-06 23:55:00+00:00,0.5311,0.4689,1.1328
2026-06-07 00:00:00+00:00,0.5309,0.4691,1.1317
2026-06-07 00:05:00+00:00,0.5308,0.4692,1.1312
2026-06-07 00:10:00+00:00,0.5307,0.4693,1.131
2026-06-07 00:15:00+00:00,0.5308,0.4692,1.1313
2026-06-07 00:20:00+00:00,0.5307,0.4693,1.131
2026-06-07 00:25:00+00:00,0.5307,0.4693,1.1307
2026-06-07 00:30:00+00:00,0.5307,0.4693,1.1309
2026-06-07 00:35:00+00:00,0.5308,0.4692,1.1312
2026-06-07 00:40:00+00:00,0.5305,0.4695,1.1298
2026-06-07 00:45:00+00:00,0.5303,0.4697,1.1291
2026-06-07 00:50:00+00:00,0.5304,0.4696,1.1295
2026-06-07 00:55:00+00:00,0.5304,0.4696,1.1294
2026-06-07 01:00:00+00:00,0.5305,0.4695,1.1299
2026-06-07 01:05:00+00:00,0.5319,0.4681,1.1363
2026-06-07 01:10:00+00:00,0.5323,0.4677,1.138
2026-06-07 01:15:00+00:00,0.5314,0.4686,1.1341
2026-06-07 01:20:00+00:00,0.5332,0.4668,1.1421
2026-06-07 01:25:00+00:00,0.5333,0.4667,1.1429
2026-06-07 01:30:00+00:00,0.5335,0.4665,1.1437
2026-06-07 01:35:00+00:00,0.5337,0.4663,1.1445
2026-06-07 01:40:00+00:00,0.5336,0.4664,1.1442
2026-06-07 01:45:00+00:00,0.5332,0.4668,1.1421
2026-06-07 01:50:00+00:00,0.533,0.467,1.1413
2026-06-07 01:55:00+00:00,0.5328,0.4672,1.1402
2026-06-07 02:00:00+00:00,0.5342,0.4658,1.1469
2026-06-07 02:05:00+00:00,0.534,0.466,1.1461
2026-06-07 02:10:00+00:00,0.5341,0.4659,1.1463
2026-06-07 02:15:00+00:00,0.5354,0.4646,1.1525
2026-06-07 02:20:00+00:00,0.5354,0.4646,1.1525
2026-06-07 02:25:00+00:00,0.5354,0.4646,1.1525
2026-06-07 02:30:00+00:00,0.5355,0.4645,1.1528
2026-06-07 02:35:00+00:00,0.5358,0.4642,1.1542
2026-06-07 02:40:00+00:00,0.5359,0.4641,1.1545
2026-06-07 02:45:00+00:00,0.5359,0.4641,1.1546
2026-06-07 02:50:00+00:00,0.5364,0.4636,1.157
2026-06-07 02:55:00+00:00,0.5359,0.4641,1.1546
2026-06-07 03:00:00+00:00,0.5359,0.4641,1.1549
2026-06-07 03:05:00+00:00,0.5358,0.4642,1.1542
2026-06-07 03:10:00+00:00,0.5358,0.4642,1.1542
2026-06-07 03:15:00+00:00,0.5357,0.4643,1.1536
2026-06-07 03:20:00+00:00,0.5365,0.4635,1.1576
2026-06-07 03:25:00+00:00,0.5364,0.4636,1.1572
2026-06-07 03:30:00+00:00,0.5363,0.4637,1.1565
2026-06-07 03:35:00+00:00,0.5362,0.4638,1.1563
2026-06-07 03:40:00+00:00,0.5361,0.4639,1.1559
2026-06-07 03:45:00+00:00,0.5362,0.4638,1.1561
2026-06-07 03:50:00+00:00,0.5362,0.4638,1.1561
2026-06-07 03:55:00+00:00,0.5362,0.4638,1.156
2026-06-07 04:00:00+00:00,0.5362,0.4638,1.1559
2026-06-07 04:05:00+00:00,0.5359,0.4641,1.1548
2026-06-07 04:10:00+00:00,0.5358,0.4642,1.1541
2026-06-07 04:15:00+00:00,0.5355,0.4645,1.153
2026-06-07 04:20:00+00:00,0.5355,0.4645,1.1528
2026-06-07 04:25:00+00:00,0.5353,0.4647,1.152
2026-06-07 04:30:00+00:00,0.5352,0.4648,1.1516
2026-06-07 04:35:00+00:00,0.5352,0.4648,1.1515
2026-06-07 04:40:00+00:00,0.5352,0.4648,1.1515
2026-06-07 04:45:00+00:00,0.5353,0.4647,1.1521
2026-06-07 04:50:00+00:00,0.535,0.465,1.1503
2026-06-07 04:55:00+00:00,0.5339,0.4661,1.1454
2026-06-07 05:00:00+00:00,0.5335,0.4665,1.1437
2026-06-07 05:05:00+00:00,0.5332,0.4668,1.1423
2026-06-07 05:10:00+00:00,0.5333,0.4667,1.1428
2026-06-07 05:15:00+00:00,0.533,0.467,1.1411
2026-06-07 05:20:00+00:00,0.5349,0.4651,1.1499
2026-06-07 05:25:00+00:00,0.5333,0.4667,1.1426
2026-06-07 05:30:00+00:00,0.5331,0.4669,1.1417
2026-06-07 05:35:00+00:00,0.5325,0.4675,1.1389
2026-06-07 05:40:00+00:00,0.5325,0.4675,1.1393
2026-06-07 05:45:00+00:00,0.5326,0.4674,1.1396
2026-06-07 05:50:00+00:00,0.5326,0.4674,1.1396
2026-06-07 05:55:00+00:00,0.5324,0.4676,1.1384
2026-06-07 06:00:00+00:00,0.5321,0.4679,1.1373
2026-06-07 06:05:00+00:00,0.532,0.468,1.1369
2026-06-07 06:10:00+00:00,0.532,0.468,1.1366
2026-06-07 06:15:00+00:00,0.5319,0.4681,1.1365
2026-06-07 06:20:00+00:00,0.5327,0.4673,1.1399
2026-06-07 06:25:00+00:00,0.5331,0.4669,1.142
2026-06-07 06:30:00+00:00,0.5332,0.4668,1.1424
2026-06-07 06:35:00+00:00,0.5336,0.4664,1.1439
2026-06-07 06:40:00+00:00,0.5347,0.4653,1.149
2026-06-07 06:45:00+00:00,0.5346,0.4654,1.1489
2026-06-07 06:50:00+00:00,0.5344,0.4656,1.148
2026-06-07 06:55:00+00:00,0.5344,0.4656,1.1476
2026-06-07 07:00:00+00:00,0.5343,0.4657,1.1474
2026-06-07 07:05:00+00:00,0.5343,0.4657,1.1473
2026-06-07 07:10:00+00:00,0.532,0.468,1.1369
2026-06-07 07:15:00+00:00,0.532,0.468,1.1368
2026-06-07 07:20:00+00:00,0.5322,0.4678,1.1379
2026-06-07 07:25:00+00:00,0.5324,0.4676,1.1384
2026-06-07 07:30:00+00:00,0.5326,0.4674,1.1397
2026-06-07 07:35:00+00:00,0.533,0.467,1.1412
2026-06-07 07:40:00+00:00,0.5328,0.4672,1.1406
2026-06-07 07:45:00+00:00,0.5324,0.4676,1.1386
2026-06-07 07:50:00+00:00,0.5324,0.4676,1.1387
2026-06-07 07:55:00+00:00,0.5298,0.4702,1.1269
2026-06-07 08:00:00+00:00,0.5293,0.4707,1.1245
2026-06-07 08:05:00+00:00,0.5281,0.4719,1.1189
2026-06-07 08:10:00+00:00,0.5301,0.4699,1.1282
2026-06-07 08:15:00+00:00,0.5298,0.4702,1.1268
2026-06-07 08:20:00+00:00,0.5306,0.4694,1.1303
2026-06-07 08:25:00+00:00,0.531,0.469,1.1323
2026-06-07 08:30:00+00:00,0.5308,0.4692,1.1311
2026-06-07 08:35:00+00:00,0.5306,0.4694,1.1303
2026-06-07 08:40:00+00:00,0.5337,0.4663,1.1447
2026-06-07 08:45:00+00:00,0.5343,0.4657,1.1473
2026-06-07 08:50:00+00:00,0.5343,0.4657,1.1475
2026-06-07 08:55:00+00:00,0.5345,0.4655,1.148
2026-06-07 09:00:00+00:00,0.5347,0.4653,1.149
2026-06-07 09:05:00+00:00,0.5354,0.4646,1.1525
2026-06-07 09:10:00+00:00,0.5351,0.4649,1.1511
2026-06-07 09:15:00+00:00,0.5348,0.4652,1.1494
2026-06-07 09:20:00+00:00,0.5348,0.4652,1.1496
2026-06-07 09:25:00+00:00,0.535,0.465,1.1505
2026-06-07 09:30:00+00:00,0.5351,0.4649,1.1508
2026-06-07 09:35:00+00:00,0.5349,0.4651,1.1499
2026-06-07 09:40:00+00:00,0.535,0.465,1.1507
2026-06-07 09:45:00+00:00,0.535,0.465,1.1506
2026-06-07 09:50:00+00:00,0.5347,0.4653,1.1491
2026-06-07 09:55:00+00:00,0.5354,0.4646,1.1523
2026-06-07 10:00:00+00:00,0.5354,0.4646,1.1524
2026-06-07 10:05:00+00:00,0.5357,0.4643,1.154
2026-06-07 10:10:00+00:00,0.5357,0.4643,1.1538
2026-06-07 10:15:00+00:00,0.5357,0.4643,1.1537
2026-06-07 10:20:00+00:00,0.5356,0.4644,1.1535
2026-06-07 10:25:00+00:00,0.5355,0.4645,1.1528
2026-06-07 10:30:00+00:00,0.5354,0.4646,1.1526
2026-06-07 10:35:00+00:00,0.5352,0.4648,1.1517
2026-06-07 10:40:00+00:00,0.535,0.465,1.1506
2026-06-07 10:45:00+00:00,0.5348,0.4652,1.1498
2026-06-07 10:50:00+00:00,0.535,0.465,1.1506
2026-06-07 10:55:00+00:00,0.5346,0.4654,1.1486
2026-06-07 11:00:00+00:00,0.5347,0.4653,1.1493
2026-06-07 11:05:00+00:00,0.5347,0.4653,1.1491
2026-06-07 11:10:00+00:00,0.5349,0.4651,1.15
2026-06-07 11:15:00+00:00,0.535,0.465,1.1507
2026-06-07 11:20:00+00:00,0.535,0.465,1.1504
2026-06-07 11:25:00+00:00,0.5348,0.4652,1.1496
2026-06-07 11:30:00+00:00,0.5348,0.4652,1.1496
2026-06-07 11:35:00+00:00,0.5347,0.4653,1.149
2026-06-07 11:40:00+00:00,0.5346,0.4654,1.1488
2026-06-07 11:45:00+00:00,0.5347,0.4653,1.1492
2026-06-07 11:50:00+00:00,0.5345,0.4655,1.1481
2026-06-07 11:55:00+00:00,0.5346,0.4654,1.1486
2026-06-07 12:00:00+00:00,0.5344,0.4656,1.1477
2026-06-07 12:05:00+00:00,0.5342,0.4658,1.147
2026-06-07 12:10:00+00:00,0.5334,0.4666,1.1432
2026-06-07 12:15:00+00:00,0.5316,0.4684,1.1349
2026-06-07 12:20:00+00:00,0.5325,0.4675,1.1392
2026-06-07 12:25:00+00:00,0.5324,0.4676,1.1386
2026-06-07 12:30:00+00:00,0.5331,0.4669,1.1417
2026-06-07 12:35:00+00:00,0.5316,0.4684,1.1348
2026-06-07 12:40:00+00:00,0.5322,0.4678,1.1379
2026-06-07 12:45:00+00:00,0.5302,0.4698,1.1287
2026-06-07 12:50:00+00:00,0.5309,0.4691,1.1315
2026-06-07 12:55:00+00:00,0.5305,0.4695,1.13
2026-06-07 13:00:00+00:00,0.5309,0.4691,1.1318
2026-06-07 13:05:00+00:00,0.5311,0.4689,1.1327
2026-06-07 13:10:00+00:00,0.5306,0.4694,1.1304
2026-06-07 13:15:00+00:00,0.5309,0.4691,1.1317
2026-06-07 13:20:00+00:00,0.5302,0.4698,1.1285
2026-06-07 13:25:00+00:00,0.5303,0.4697,1.1288
2026-06-07 13:30:00+00:00,0.5304,0.4696,1.1297
2026-06-07 13:35:00+00:00,0.5307,0.4693,1.1309
2026-06-07 13:40:00+00:00,0.5306,0.4694,1.1302
2026-06-07 13:45:00+00:00,0.5307,0.4693,1.1308
2026-06-07 13:50:00+00:00,0.5308,0.4692,1.1312
2026-06-07 13:55:00+00:00,0.5308,0.4692,1.1314
2026-06-07 14:00:00+00:00,0.531,0.469,1.1321
2026-06-07 14:05:00+00:00,0.5312,0.4688,1.133
2026-06-07 14:10:00+00:00,0.5313,0.4687,1.1335
2026-06-07 14:15:00+00:00,0.5315,0.4685,1.1345
2026-06-07 14:20:00+00:00,0.5318,0.4682,1.1356
2026-06-07 14:25:00+00:00,0.5318,0.4682,1.1357
2026-06-07 14:30:00+00:00,0.5325,0.4675,1.139
2026-06-07 14:35:00+00:00,0.5334,0.4666,1.1432
2026-06-07 14:40:00+00:00,0.5333,0.4667,1.1429
2026-06-07 14:45:00+00:00,0.5315,0.4685,1.1344
2026-06-07 14:50:00+00:00,0.5315,0.4685,1.1345
2026-06-07 14:55:00+00:00,0.531,0.469,1.132
2026-06-07 15:00:00+00:00,0.531,0.469,1.1323
2026-06-07 15:05:00+00:00,0.5313,0.4687,1.1335
2026-06-07 15:10:00+00:00,0.5314,0.4686,1.1341
2026-06-07 15:15:00+00:00,0.5313,0.4687,1.1337
2026-06-07 15:20:00+00:00,0.5311,0.4689,1.1329
2026-06-07 15:25:00+00:00,0.5314,0.4686,1.134
2026-06-07 15:30:00+00:00,0.5322,0.4678,1.1378
2026-06-07 15:35:00+00:00,0.5323,0.4677,1.1383
2026-06-07 15:40:00+00:00,0.5322,0.4678,1.1378
2026-06-07 15:45:00+00:00,0.5321,0.4679,1.1373
2026-06-07 15:50:00+00:00,0.5318,0.4682,1.136
2026-06-07 15:55:00+00:00,0.5322,0.4678,1.1377
2026-06-07 16:00:00+00:00,0.5321,0.4679,1.1372
2026-06-07 16:05:00+00:00,0.5321,0.4679,1.137
2026-06-07 16:10:00+00:00,0.5323,0.4677,1.138
2026-06-07 16:15:00+00:00,0.5327,0.4673,1.1401
2026-06-07 16:20:00+00:00,0.5327,0.4673,1.1398
2026-06-07 16:25:00+00:00,0.5324,0.4676,1.1385
2026-06-07 16:30:00+00:00,0.5322,0.4678,1.1376
2026-06-07 16:35:00+00:00,0.5323,0.4677,1.1382
2026-06-07 16:40:00+00:00,0.5322,0.4678,1.1378
2026-06-07 16:45:00+00:00,0.5322,0.4678,1.1376
2026-06-07 16:50:00+00:00,0.5321,0.4679,1.1373
2026-06-07 16:55:00+00:00,0.532,0.468,1.1366
2026-06-07 17:00:00+00:00,0.5312,0.4688,1.1331
2026-06-07 17:05:00+00:00,0.532,0.468,1.1368
2026-06-07 17:10:00+00:00,0.5322,0.4678,1.1377
2026-06-07 17:15:00+00:00,0.5321,0.4679,1.1373
2026-06-07 17:20:00+00:00,0.5322,0.4678,1.1375
2026-06-07 17:25:00+00:00,0.532,0.468,1.137
2026-06-07 17:30:00+00:00,0.532,0.468,1.1369
2026-06-07 17:35:00+00:00,0.5318,0.4682,1.1359
2026-06-07 17:40:00+00:00,0.5319,0.4681,1.1365
2026-06-07 17:45:00+00:00,0.5316,0.4684,1.1347
2026-06-07 17:50:00+00:00,0.5309,0.4691,1.132
2026-06-07 17:55:00+00:00,0.5304,0.4696,1.1294
2026-06-07 18:00:00+00:00,0.5304,0.4696,1.1294
